33R,43E,53D,WCEELUR,NZHTXAN,EEEAAAIIIIOOOONRTTLSSUDGBMPFVYKJQ,16,0,False
33F,43A,53T,ZTOUESI,UDRHXGQ,EEEEEAAAIIIOOONNNRRTLLSDBCMPVWYKJ,16,0,False
33F,43A,53D,YEQZPVO,SEBAIIE,EEEAAIIOOONNNRRRTTTLLSUUDGCMHWKJX,22,0,False
33T,43I,53X,CZQIIDF,MARTOGY,EEEEEEAAAIOOONNNRRTLLSSUUDBPHVWKJ,52,0,False
33R,43E,53S,CUIFUXA,VRLDEED,EEEAAAIIIOOOONNNRTTTLSGBMPHWYKJQZ,10,0,False
33B,43A,53R,VUTIEAA,ITDPKDL,EEEEEAIIOOOONNNRRTLSSUGCMFHWYJXQZ,14,0,False
33S,43E,53X,CGWEIRA,REMIHER,EEAAAIIOOOONNNTTTLLSUUDDBPFVYKJQZ,52,0,False
33B,43I,53N,UECLNMG,DROENDQ,EEEEAAAAIIIOOORRTTTLSSUPFHVWYKJXZ,14,0,False
33T,43E,53N,UAEBGHE,EQVOLIA,EEAAIIIOOONNRRRTTLSSUDDCMPFWYKJXZ,10,0,False
33V,43A,53T,IYMOQRI,EAURXLD,EEEEEAAIIOOONNNRTTLSSUDGBCPFHWKJZ,16,0,False
33D,43O,53T,AVOQFMA,EHEKTEL,EEEAAIIIIOONNNRRRTLSSUUDGBCPWYJXZ,12,0,False
33B,43E,53D,CZEEIEM,TALUQKG,EEAAAIIIOOOONNNRRRTTLSSUDPFHVWYJX,20,0,False
33F,43U,53N,ISTBOTE,SEDNEJO,EEEAAAAIIIOONRRRTLLUDGCMPHVWYKXQZ,16,0,False
33W,43O,53K,NOUXJEE,YTLELFH,EEEAAAAIIIIOONNRRRTTSSUDDGBCMPVQZ,40,0,False
33R,43A,53T,NICNVEO,NEFMART,EEEEAAIIIOOORTLLSSUUDDGBPHWYKJXQZ,10,0,False
33B,43O,53T,XEQIIDG,ESEWLNC,EEEAAAAIIOOONNRRRTTLSUUDMPFHVYKJZ,14,0,False
33M,43A,53T,ENURXAN,PIWOILE,EEEEAAIIOOONRRTTLSSUDDGBCFHVYKJQZ,14,0,False
33R,43O,53B,INNSDEE,ZNTCTDP,EEEEAAAAIIIOOORRTLLSUUGMFHVWYKJXQ,22,0,False
33N,43A,53G,XZYODIU,RSWAKAD,EEEEEEAIIIOOONNRRTTTLLSUBCMPFHVJQ,16,0,False
33L,43E,53E,UAUOORA,SAIYGET,EEEAIIIOONNNRRTTLSDDBCMPFHVWKJXQZ,10,0,False
33L,43E,53T,DXSYJRT,AIEGANI,EEEEAAIIOOOONNRRTLSUUDBCMPFHVWKQZ,10,0,False
33M,43A,53D,PURAOUN,SVEIZYI,EEEEEAAIIOOONNRRTTTLLSDGBCFHWKJXQ,20,0,False
33C,43U,53T,OVDUROI,IIBERGW,EEEEEAAAAIOONNNRTTLLSSDMPFHYKJXQZ,14,0,False
33B,43I,53T,DSRECOE,ENNNIAH,EEEAAAIIOOORRTTLLSUUDGMPFVWYKJXQZ,14,0,False
33B,43E,53D,XLNHAQO,ZTEANIJ,EEEEAAIIIOOONRRRTTLSSUUDGCMPFVWYK,20,0,False
33T,43O,53W,FUTAGNL,ALNIVIN,EEEEEEAAIIOOORRRTSSUDDBCMPHYKJXQZ,28,0,False
33P,43I,53T,FCTDAJR,KALRIYN,EEEEEEAAIIOOOONNRTLSSUUDGBMHVWXQZ,14,0,False
33H,43A,53T,EZDOEAT,IKOERLN,EEEAAIIIOONNRRTLSSUUDGBCMPFVWYJXQ,16,0,False
33T,43E,53N,RZRIEOU,TAHTQEV,EEEAAAIIIOOONNRLLSSUDDGBCMPFWYKJX,10,0,False
33M,43A,53T,UEIIERA,GIEXROK,EEEAAIOOONNNRTTLLSSUDDBCPFHVWYJQZ,14,0,False
33R,43A,53G,QNYIONE,UBAOSTT,EEEEEAAIIIOONRRTLLSUDDCMPFHVWKJXZ,16,0,False
33W,43A,53S,TUHERZE,OQYNNIE,EEEAAAIIIOOONRRTTLLSUDDGBCMPFVKJX,16,0,False
33T,43I,53N,63G,UTMXLIR,DONPOHW,EEEEEEAAAAIIOONRRTLSSUDBCFVYKJQZ,14,0,False
33T,43E,53G,IAUCIOL,TESBVQE,EEEAAAIIOOONNNRRRTLSUDDMPFHWYKJXZ,16,0,False
33B,43U,53T,EONSWRP,GVMAINC,EEEEEAAAIIIOOONRRTTLLSUDDFHYKJXQZ,14,0,False
33R,43E,53X,TIIEYON,RGNDLUP,EEEEAAAAIIOOONRTTLSSUDBCMFHVWKJQZ,52,0,False
33R,43U,53N,DIUVEGD,OJRLENE,EEEAAAAIIIOOONRTTTLSSBCMPFHWYKXQZ,10,0,False
33R,43O,53W,JLTLMAE,NEXUUIA,EEEEAAIIIOOONNRRTTSSDDGBCPFHVYKQZ,28,0,False
33C,43O,53N,KEMZDPR,LGOISIJ,EEEEEAAAAIIOONNRRTTTLSUUDBFHVWYXQ,14,0,False
22R,32E,42S,52T,OZCTEEE,NMQNRGY,EEAAAAIIIIOOONRTLLSUUDDBPFHVWKJX,16,0,False
33R,43A,53D,IEDLSIY,TZTOPNE,EEEEAAAIIOOONNRRTLSUUGBCMFHVWKJXQ,16,0,False
33R,43O,53T,LUCDXTM,HNSEJNI,EEEEEAAAAIIIOOONRRTLSUDGBPFVWYKQZ,10,0,False
33Y,43E,53S,OTKDOQD,LIEINUL,EEEEAAAAIIOONNRRRTTSUGBCMPFHVWJXZ,16,0,False
33B,43A,53R,AITUDOO,NFQEPIY,EEEEEAAIIOONNRRTTLLSSUDGCMHVWKJXZ,14,0,False
33R,43A,53M,IJOUPHA,TLIBEZO,EEEEEAAIIOONNNRRTTLSSUDDGCFVWYKXQ,22,0,False
33N,43O,53D,VECELQG,NANPTRO,EEEEAAAIIIIOORRTTLSSUUDBMFHWYKJXZ,16,0,False
33L,43O,53D,63E,OVYXRGE,AIONZNW,EEEEAAAIIIONRRTTTLSSUUDBCMPFHKJQ,18,0,False
33R,43I,53D,FCIUYOQ,KTROEHA,EEEEEAAAIIOONNNRTTLLSSUDGBMPVWJXZ,16,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,True
QJOBNGD,OUMEDPZ,EEEEEAAAAIIIIOONNRRRTTTLLSSUCFHVWYKX,0,0,False
33E,43D,TTNTYON,XELINRZ,EEEEAAAAIIIOOORRLSSUUDGBCMPFHVWKJQ,6,0,False
33R,43A,53N,OQEENOB,LOKTFMT,EEEEAAAIIIIONRRTLSSUUDDGCPHVWYJXZ,10,0,False
33R,43E,53X,OIEIBDA,JAEPOIE,EEAAIOONNNRRTTTLLSSUUDGCMFHVWYKQZ,52,0,False
22P,32A,42V,52E,IETOOIG,AUJTDTO,EEEEAAIIONNNRRRLLSSUDBCMFHWYKXQZ,36,0,False
33C,43A,53G,EUIXDJT,LONWOER,EEEEAAAIIIOONNRRTTLSSUDBMPFHVYKQZ,20,0,False
33R,43O,53T,RCGINKE,IOVOHLA,EEEEEAAAIIONNRTTLSSUUDDBMPFWYJXQZ,10,0,False
33R,43I,53D,QFRLUAG,SBPVDRE,EEEEEAAAIIIOOOONNNTTTLSUCMHWYKJXZ,16,0,False
33L,43O,53T,KAOILRS,GZEREIO,EEEEAAAIIONNNRTTSUUDDBCMPFHVWYJXQ,10,0,False
22J,32O,IAZEVES,NFSOUNR,EEEEAAAIIIOONRRTTTLLUDDGBCMPHWYKXQ,18,0,False
33R,43A,53R,63E,OHOALIO,NRBPNYT,EEEEEAAIIIONTTLSSUUDDGCMFVWKJXQZ,12,0,False
33M,43O,53D,IEESTXA,TCEEAUH,EEAAIIIOOONNNRRRTLLSUDGBPFVWYKJQZ,20,0,False
33F,43O,53N,63E,IBNVOOU,ZEDLAST,EEEEAAAIIIONRRRTTLSUDGCMPHWYKJXQ,18,0,False
13V,23A,33N,LOAHOME,UEARRON,EEEEAIIIIONRTTTLSSUDDGBCPFWYKJXQZ,28,0,False
33R,43O,53D,YMIETIA,OWIAEUS,EEEEAAIOONNNRRTTLLSUDGBCPFHVKJXQZ,16,0,False
33G,43O,53T,EILIEOS,RLTEMYU,EEEAAAAIIOONNNRRTSUDDBCPFHVWKJXQZ,12,0,False
33R,43A,53T,IWGTXOB,PHREAIE,EEEEAAIIOOONNNRTLLSSUUDDCMFVYKJQZ,10,0,False
33D,43O,53N,EIVJIEM,YSARGEB,EEEAAAIIOOONNRRTTTLLSUUDCPFHWKXQZ,12,0,False
33R,43E,53D,FNMIRIG,SEDSXNA,EEEEAAAIIOOOONRTTTLLUUBCPHVWYKJQZ,16,0,False
23F,33I,43T,VURYSRE,TPQBODN,EEEEEAAAAIIIOOONNRTLLSUDGCMHWKJXZ,12,0,False
23R,33A,43D,VHKZEIN,RSRYUOP,EEEEEAAAIIIOOONNTTTLLSUDGBCMFWJXQ,8,0,False
33G,43I,53N,OIZHPXF,VINAJYI,EEEEEEAAAOOONRRRTTTLLSSUUDDBCMWKQ,12,0,False
33R,43A,53Y,SEZNPIG,OEEFTOI,EEEAAAIIOONNRRTTLLSUUDDBCMHVWKJXQ,28,0,False
33F,43E,53R,63N,ILNOBPS,ARCIYVE,EEEEAAAIIOOONRTTTLSUUDDGMHWKJXQZ,18,0,False
13N,23O,33W,43T,RQMADNX,UOHTRAA,EEEEEEAIIIIOONRTLLSSUDGBCPFVYKJZ,18,0,False
33M,43I,53C,EQAFNYG,EUTAZTS,EEEEAAIIIOOOONNRRRTLLSUDDBPHVWKJX,26,0,False
33N,43O,53D,AOZOLIT,SEUHERI,EEEEAAAIIONNRRTTLSUDGBCMPFVWYKJXQ,16,0,False
33R,43A,53N,ICEEXJS,OIKGDOV,EEEEAAAIIOONNRRTTTLLSUUDBMPFHWYQZ,10,0,False
33B,43E,53R,63E,YQIGAOC,AUIDFKN,EEEEAAIIOOONNRRTTTLLSSUDMPHVWJXZ,16,0,False
12F,22A,32I,42L,UOENALH,ETNJCOT,EEEEAAIIIOONRRRTSSUDDGBMPVWYKXQZ,28,0,False
33R,43E,53M,SLSJTLE,GIWEDKF,EEEAAAAIIIOOOONNNRRTTUUDBCPHVYXQZ,22,0,False
33Y,43O,53U,EUEOIWR,AIBDLAL,EEEEAAIIOONNNRRTTTSSDGCMPFHVKJXQZ,16,0,False
33L,43E,53E,SZKACRE,TIVUSMA,EEEAAIIIOOOONNNRRTTLUDDGBPFHWYJXQ,10,0,False
33R,43E,53D,OSIZTIE,IUOGBUI,EEEEAAAAOONNNRRTTLLSDCMPFHVWYKJXQ,16,0,False
33D,43I,53P,RVGTFOI,SNNAELL,EEEEEAAAIIOOONRRTTSUUDBCMHWYKJXQZ,24,0,False
33D,43A,53G,EIEUMCX,AYLNRTH,EEEEAAIIIOOOONNRRTTLSSUDBPFVWKJQZ,18,0,False
33N,43E,53D,JOEROYE,TSIFXLT,EEEAAAAIIIOONNRRTLSUUDGBCMPHVWKQZ,16,0,False
33R,43U,53N,EVCUWYN,EAIQTOA,EEEEAAIIIOOONRRTTLLSSDDGBMPFHKJXZ,10,0,False
32R,33A,34S,EUEICVK,IUENIAY,EEEAAIOOOONNRRTTTLLSDDGBMPFHWJXQZ,6,0,False
33D,34E,35F,ISZRCYO,OTARLDB,EEEEEAAAIIIOONNNRTTLSUUGMPHVWKJXQ,30,0,False
33T,43A,53X,IEOJWGY,EBMFZCD,EEEEAAAIIIOOONNNRRRTTLLSSUUDPHVKQ,52,0,False
33S,43E,53T,LUAOIYW,CKSFBEH,EEEEAAAIIIOOONNNRRRTTLUDDGMPVJXQZ,10,0,False
33S,43A,53L,63T,ANHAIRN,DFIGJCX,EEEEEEAIIOOOONRRTTLSUUDBMPVWYKQZ,12,0,False
33A,43R,53T,IHZNNUI,EQSOKRR,EEEEEAAAIIOOONTTLLSUDDGBCMPFVWYJX,10,0,False
11L,12E,13T,14S,OEEEUOD,WHAAVJE,EAAIIIIOONNNRRRTTLSUDGBCMPFYKXQZ,6,0,False
01A,11L,12E,42H,13T,43A,14S,44V,45E,OEEEUOD,WJIRMKR,EAAIIIOONNNRTTLSUDGBCPFYXQZ,6,40,True
01A,11L,12E,42H,13T,43A,14S,44V,45E,16D,26O,EEEUONI,WJIRMKR,EAAIIOONNRTTLSUDGBCPFYXQZ,10,40,False
33N,43E,53T,QLIIGVF,CIKEPRA,EEEEAAAIOOOONNRRTTLSSUUDDBMHWYJXZ,10,0,False
33S,43A,53T,LOOKION,UUVPERB,EEEEEAAAIIIONNRRTTLSDDGCMFHWYJXQZ,10,0,False
33H,43A,53T,EOIBOIX,OVIPSTG,EEEEEAAAIONNNRRRTLLSUUDDCMFWYKJQZ,16,0,False
22P,32U,42N,52S,YNOEJVR,HIDMASR,EEEEEAAAIIIOOONRTTTLLUDGBCFWKXQZ,24,0,False
33N,43E,53T,FIHRDOO,IRBNKME,EEEEAAAAIIOONRTTLLSSUUDGCPVWYJXQZ,10,0,False
12N,22O,SEKEVFA,TRENRBD,EEEAAAIIIIOOONRTTLLSUUDGCMPHWYJXQZ,4,0,False
33B,43A,53T,ESDUGRO,ANSLTML,EEEEEAAIIIIOOONNRRTUDCPFHVWYKJXQZ,14,0,False
33F,43I,53T,HJIDKNA,WREEOAO,EEEEAAIIOONNRRTTLLSSUUDGBCMPVYXQZ,16,0,False
33S,43I,53N,OTSKOIE,RIOUARE,EEEEAAAIONNRTTLLUDDGBCMPFHVWYJXQZ,10,0,False
32C,33U,34T,OJIXDAE,PIOLFID,EEEEEAAAIOONNNRRRTTLSSUGBMHVWYKQZ,10,0,False
32B,33O,34T,SZDTAYI,KIQJIPU,EEEEEEAAAIOOONNNRRRTLLSUDGCMFHVWX,10,0,False
32R,33O,34A,35S,36T,CEENZIJ,ERLUBRA,EEEAAIIIOOONNTTLSUDDGMPFHVWYKXQ,14,0,False
33R,43A,53T,UZLUIXE,EDLSNOK,EEEEAAAIIIOOONNRRTTSDGBCMPFHVWYJQ,10,0,False
22D,32O,42E,AKIZYDO,HNSELCI,EEEEAAAIIOONNRRRTTTLSUUGBMPFVWJXQ,16,0,False
33S,43A,53T,GLIIAEE,ESDDWAO,EEEAIIOOONNNRRRTTLUUBCMPFHVYKJXQZ,10,0,False
33N,43O,53D,NWOLIHG,QEXASBR,EEEEEAAAIIIOONRRTTTLSUUDCMPFVYKJZ,16,0,False
33P,43A,53N,DEZQGAO,FTRKUOH,EEEEEAAIIIIOONNRRTTLLSSUDBCMVWYJX,14,0,False
33F,43E,53D,QAOEEUH,IDBATYO,EEEAAIIIOONNNRRRTTLLSSUGCMPVWKJXZ,22,0,False
33T,43I,53N,BZONAOT,IEWAUCA,EEEEEAIIOONRRRTLLSSUDDGMPFHVYKJXQ,10,0,False
33M,43E,53N,OURNAAJ,XDESIPI,EEEEAAIIOOONRRTTTLLSUDGBCFHVWYKQZ,14,0,False
33B,43A,53Y,CVEUTET,ZJXKQDR,EEEEAAAIIIIOOOONNNRRTLLSSUDGMPFHW,32,0,False
13Q,23U,33A,43S,53I,ZSENAEH,VUKEERE,EAAIIIOOOONNRRTTTLLDDGBCMPFWYJX,72,0,False
33R,43A,53T,LUIRVJC,EMDDIEF,EEEEAAAIIOOOONNNRTTLSSUGBPHWYKXQZ,10,0,False
23L,33E,43T,QONUSAR,YOPALWV,EEEEEAAIIIIOONNRRTTSUDDGBCMFHKJXZ,6,0,False
23Z,33A,43N,53Y,QOJEATD,IELHSRW,EEEEAAIIIOOONNRRTTLSUUDGBCMPFVKX,48,0,False
33A,43G,53E,AUKCQRN,JAIXALB,EEEEEIIIOOOONNRRTTTLSSUDDMPFHVWYZ,12,0,False
32J,33A,43G,53E,AUKCQRN,AIXALBL,EEEEEIIIOOOONNRRTTTSSUDDMPFHVWYZ,12,25,True
32J,33A,43G,53E,44A,45N,UKCQREO,AIXALBL,EEEEIIIOOONNRRTTTSSUDDMPFHVWYZ,16,25,False
41L,32J,42A,33A,43G,53E,44A,45N,UKCQREO,IXABLZN,EEEEIIIOOONRRTTTSSUDDMPFHVWY,16,36,True
41L,32J,42A,23C,33A,43G,53E,44A,45N,UKQOERD,IXABLZN,EEEEIIIOOONRRTTTSSUDMPFHVWY,19,36,False
31A,41L,32J,42A,23C,33A,43G,53E,44A,45N,UKQOERD,IXBLZNO,EEEEIIIOONRRTTTSSUDMPFHVWY,19,51,True
31A,41L,51L,32J,42A,23C,33A,43G,53E,44A,45N,UKQOERD,IXBZNO,EEEEIIIOONRRTTTSSUDMPFHVWY,19,56,False
31A,41L,51L,32J,42A,23C,33A,43G,53E,24O,44A,25N,45N,UKQOERD,IXBZTOI,EEEEIIONRRTTSSUDMPFHVWY,19,60,True
33W,43A,53R,AIDONRS,DQYUAIF,EEEEEEAIIOOONNRTTTLLSUGBCMPHVKJXZ,16,0,False
32A,33W,43A,53R,AIDONRS,DQYUIFR,EEEEEEAIIOOONNTTTLLSUGBCMPHVKJXZ,16,7,True
32A,33W,43A,53R,54A,55D,IONRSHP,DQYUIFR,EEEEEEAIIOOONNTTTLLSUGBCMVKJXZ,19,7,False
22D,32A,33W,43A,53R,54A,55D,IONRSHP,QYUIFRE,EEEEEAIIOOONNTTTLLSUGBCMVKJXZ,19,16,True
00S,10H,20I,30P,22D,32A,33W,43A,53R,54A,55D,ONRZABO,QYUIFRE,EEEEEIIOONNTTTLLSUGCMVKJX,49,16,False
00D,10O,20O,30R,MEZOUAE,HBWLCIR,EEEEAAAIIIONNNRTTTLSSUDGPFVYKJXQ,18,0,False
00L,10O,20T,CQKRWAR,EEDZHEB,EEEAAAIIIIOOONNNRTTLSSUUDGMPFVYJX,12,0,False
00R,10A,20G,ULOQTNP,EOAFUVS,EEEEEAAIIIIOONNRRTTLSDDBCMHWYKJXZ,18,0,False
33N,43I,53X,AQINSEN,OVSFRUE,EEEEAAAIIOOORRTTTLLUDDGBCMPHWYKJZ,52,0,False
03V,13E,23R,33N,43I,53X,AQINSEN,OSFUMTU,EEEEAAAIIOOORRTTLLDDGBCPHWYKJZ,52,28,True
03V,13E,23R,33N,43I,53X,44N,AQISNEH,OSFUMTU,EEEEAAAIIOOORRTTLLDDGBCPWYKJZ,54,28,False
01S,02O,03V,13E,23R,33N,43I,53X,44N,AQISNEH,FUMTUYE,EEEAAAIIOOORRTTLLDDGBCPWKJZ,54,38,True
01S,11E,21N,31A,02O,03V,13E,23R,33N,43I,53X,44N,QISHZOR,FUMTUYE,EEEAAAIIOORTTLLDDGBCPWKJ,59,38,False
10F,01S,11E,21N,31A,02O,12E,03V,13E,23R,33N,43I,53X,44N,QISHZOR,UMTUYLP,EEEAAAIIOORTTLDDGBCWKJ,59,53,True
33R,43E,53D,OAICOUS,LRTPLHA,EEEEEAAIIIOONNNRTTSUDGBMFVWYKJXQZ,16,0,False
23A,33R,43E,53D,OAICOUS,LRTPLHN,EEEEEAAIIIOONNRTTSUDGBMFVWYKJXQZ,16,7,True
33F,43E,53R,63M,TOANPRT,VBIAETA,EEEEAIIIOOONNRLLSSUUDDGCHWYKJXQZ,22,0,False
32I,33F,43E,53R,63M,TOANPRT,VBAETAU,EEEEAIIIOOONNRLLSSUDDGCHWYKJXQZ,22,7,True
22P,32I,42T,33F,43E,53R,63M,OARTNEC,VBAETAU,EEEAIIIOOONNRLLSSUDDGHWYKJXQZ,43,7,False
21U,22P,32I,42T,33F,43E,53R,63M,OARTNEC,VBAETAH,EEEAIIIOOONNRLLSSUDDGWYKJXQZ,43,13,True
21U,22P,32I,42T,33F,43E,53R,63M,54E,55N,56T,OARCEJN,VBAETAH,EEAIIIOOONRLLSSUDDGWYKXQZ,46,13,False
01V,11A,21U,22P,32I,42T,33F,43E,53R,63M,54E,55N,56T,OARCEJN,BETAHLI,EEAIIOOONRLSSUDDGWYKXQZ,46,28,True
01V,11A,21U,02A,22P,32I,42T,03R,33F,43E,53R,63M,54E,55N,56T,OCEJNYU,BETAHLI,EEAIIOOONRLSSDDGWKXQZ,49,28,False
10B,01V,11A,21U,02A,22P,32I,42T,03R,33F,43E,53R,63M,54E,55N,56T,OCEJNYU,ETAHLIQ,EEAIIOOONRLSSDDGWKXZ,49,38,True
10B,01V,11A,21U,02A,22P,32I,42T,03R,33F,43E,53R,63M,44N,54E,55N,56T,CEJYUOO,ETAHLIQ,EEAIIOONRLSSDDGWKXZ,53,38,False
00A,10B,20E,30T,01V,11A,21U,02A,22P,32I,42T,03R,33F,43E,53R,63M,44N,54E,55N,56T,OCEJNYU,ETAHLIQ,EEAIIOOONRLSSDDGWKXZ,227,49,True
33N,43O,53T,ZBXTLNE,ALFYAHE,EEEEAAIIIIOOONRRRTSSUUDDGCMPVWKJQ,10,0,False
32A,33N,43O,53T,ZBXTLNE,LFYAHEV,EEEEAAIIIIOOONRRRTSSUUDDGCMPWKJQ,10,4,True
32A,33N,43O,53T,54E,55N,ZBXTLQP,LFYAHEV,EEEEAAIIIIOOONRRRTSSUUDDGCMWKJ,12,4,False
